airportID,displayAirportName,lat,lon,displayAirportCityName
10923,Candle 2,65.90777778,-161.9263889,"Candle, AK"
10924,Woodward Field,34.28361111,-80.56472222,"Camden, SC"
10925,Chadron Municipal,42.8375,-103.0952778,"Chadron, NE"
10926,Merle K Mudhole Smith,60.49166667,-145.4775,"Cordova, AK"
10927,Essex County,40.87527778,-74.28138889,"Caldwell, NJ"
10928,Cessna Aircraft Field,37.64861111,-97.25055556,"Wichita, KS"
10930,Jack McNamara Field,41.78027778,-124.2366667,"Crescent City, CA"
10933,Westover ARB Metropolitan,42.19388889,-72.53472222,"Chicopee Falls, MA"
10938,Central Airport,65.57388889,-144.7808333,"Central, AK"
10945,Oconee County Regional,34.67222222,-82.88583333,"Clemson, SC"
10946,Mettel Field,39.69805556,-85.13111111,"Connersville, IN"
10947,Bob Sikes,30.77888889,-86.52222222,"Crestview, FL"
10948,Chena Hot Springs Airport,65.05194444,-146.0475,"Chena Hot Springs, AK"
10949,Kyle-Oakley Field,36.66444444,-88.37277778,"Murray, KY"
10950,Cortez Municipal,37.30305556,-108.6280556,"Cortez, CO"
10951,Coffee Point Airport,58.21666667,-157.5,"Coffee Point, AK"
10958,Greenlee County,32.95694444,-109.2111111,"Clifton, AZ"
10960,Coffeyville Municipal,37.09388889,-95.57194444,"Coffeyville, KS"
10961,Craig Seaplane Base,55.47916667,-133.1461111,"Craig, AK"
10964,Cambridge Dorchester Regional,38.53944444,-76.03027778,"Cambridge, MD"
10965,Cuyahoga County,41.565,-81.48638889,"Cleveland, OH"
10967,Cape Girardeau Regional,37.22527778,-89.57083333,"Cape Girardeau, MO"
10975,College Park Airport,38.98055556,-76.92222222,"College Park, MD"
10977,Meigs Field,41.85888889,-87.60833333,"Chicago, IL"
10979,Casa Grande Municipal,32.955,-111.7669444,"Casa Grande, AZ"
10980,Lovell Field,35.03527778,-85.20361111,"Chattanooga, TN"
10982,Chandler Municipal,33.26916667,-111.8111111,"Chandler, AZ"
10986,Chicago Metropolitan Area,41.87388889,-87.75555556,"Chicago, IL"
10987,Challis Airport,44.52361111,-114.2180556,"Challis, ID"
10990,Charlottesville Albemarle,38.13861111,-78.45277778,"Charlottesville, VA"
10991,Circle Hot Springs Airport,65.48583333,-144.6116667,"Circle Hot Springs, AK"
10994,Charleston AFB/International,32.89861111,-80.04055556,"Charleston, SC"
10996,Chuathbaluk Airport,61.57916667,-159.2155556,"Chuathbaluk, AK"
10999,Chiloquin State,42.57944444,-121.8788889,"Chiloquin, OR"
11001,Catalina,33.405,-118.4158333,"Avalon, CA"
11002,Chico Municipal,39.79527778,-121.8583333,"Chico, CA"
11003,The Eastern Iowa,41.88472222,-91.71083333,"Cedar Rapids/Iowa City, IA"
11004,Craig-Moffat,40.49527778,-107.5216667,"Craig, CO"
11007,Chalkyitsik Airport,66.645,-143.74,"Chalkyitsik, AK"
11008,Council Airport,64.89666667,-163.7036111,"Council, AK"
11009,Arthur N Neu,42.04666667,-94.78861111,"Carroll, IA"
11011,Cairo Regional,37.06416667,-89.21944444,"Cairo, IL"
11013,Chippewa County International,46.25083333,-84.4725,"Sault Ste. Marie, MI"
11014,Chomley Airport,55.24777778,-132.3236111,"Chomley, AK"
11021,Crafton Island Airport,60.50277778,-147.9402778,"Crafton Island, AK"
11026,Clay Center Municipal,39.38722222,-97.15722222,"Clay Center, KS"
11027,North Central West Virginia,39.29777778,-80.2275,"Clarksburg/Fairmont, WV"
11028,Crooked Creek Airport,61.86777778,-158.135,"Crooked Creek, AK"
11029,Pearce Field,38.93472222,-122.6222222,"Clear Lake, CA"
11031,Fletcher Field,34.29972222,-90.51222222,"Clarksdale, MS"
11034,Cordova Municipal,60.54361111,-145.7258333,"Cordova, AK"
11035,Outlaw Field,36.62194444,-87.415,"Clarksville, TN"
11036,Chicken Airport,64.06666667,-141.9513889,"Chicken, AK"
11041,McClellan-Palomar,33.12833333,-117.28,"Carlsbad, CA"
11042,Cleveland-Hopkins International,41.40944444,-81.85472222,"Cleveland, OH"
11043,Clear Mews,64.30166667,-149.1177778,"Clear, AK"
11044,New Coalinga Municipal,36.16222222,-120.2947222,"Coalinga, CA"
11046,Clintonville Municipal,44.61333333,-88.73083333,"Clintonville, WI"
11048,Clinton Regional,35.53833333,-98.93277778,"Clinton, OK"
11049,Easterwood Field,30.58861111,-96.36388889,"College Station/Bryan, TX"
11050,William R. Fairchild International,48.12027778,-123.4997222,"Port Angeles, WA"
11053,Clarks Point Airport,58.83361111,-158.5294444,"Clarks Point, AK"
11055,Cliff Hatfield Memorial,33.13138889,-115.5213889,"Calipatria, CA"
11056,Chehalis Centralia,46.67694444,-122.9827778,"Chehalis, WA"
11057,Charlotte Douglas International,35.21361111,-80.94916667,"Charlotte, NC"
11058,Columbus Municipal,39.26194444,-85.89638889,"Columbus, IN"
11066,Port Columbus International,39.99694444,-82.89222222,"Columbus, OH"
11067,University of Illinois/Willard,40.03888889,-88.27777778,"Champaign/Urbana, IL"
11076,Houghton County Memorial,47.16833333,-88.48916667,"Hancock/Houghton, MI"
11081,Fremont County,38.42861111,-105.1069444,"Canon City, CO"
11083,Blosser Municipal,39.54916667,-97.65222222,"Concordia, KS"
11085,Cavern City Air Terminal,32.3375,-104.2633333,"Carlsbad, NM"
11086,Chino Airport,33.97472222,-117.6363889,"Chino, CA"
11090,TSTC Waco,31.63777778,-97.07416667,"Waco, TX"
11092,Canyonlands Field,38.755,-109.7547222,"Moab, UT"
11093,Marina Municipal,36.68166667,-121.7616667,"Marina, CA"
11095,Columbia Airport,38.03055556,-120.4144444,"Columbia, CA"
11097,Yellowstone Regional,44.52027778,-109.0238889,"Cody, WY"
11098,Coeur d'Alene - Pappy Boyington Field,47.77444444,-116.8194444,"Coeur d'Alene, ID"
11099,Patrick AFB,28.235,-80.61,"Cocoa Beach, FL"
11105,Coleman Municipal,31.84111111,-99.40361111,"Coleman, TX"
11106,Concord Municipal,43.20277778,-71.50222222,"Concord, NH"
11109,City of Colorado Springs Municipal,38.80583333,-104.7008333,"Colorado Springs, CO"
11110,Cotulla-La Salle County,28.45583333,-99.21722222,"Cotulla, TX"
11111,Columbia Regional,38.81805556,-92.21972222,"Columbia, MO"
11122,Casper/Natrona County International,42.90583333,-106.4636111,"Casper, WY"
11123,Bi-State Parks,38.57138889,-90.15722222,"St. Louis, MO"
11126,Benjamin Rivera Noriega,18.31305556,-65.30388889,"Culebra, PR"
11128,Glen-Aspen,39.38888889,-107.16,"Carbondale, CO"
11130,Cheraw Municipal/Lynch Bellinger Field,34.71277778,-79.95694444,"Cheraw, SC"
11135,Grand Strand,33.81166667,-78.72388889,"Myrtle Beach, SC"
11136,Jacksonville Executive at Craig,30.33638889,-81.51444444,"Jacksonville, FL"
11140,Corpus Christi International,27.77222222,-97.5025,"Corpus Christi, TX"
11143,C David Campbell Field-Corsicana Municipal,32.02805556,-96.40055556,"Corsicana, TX"
11146,Yeager,38.37583333,-81.59305556,"Charleston/Dunbar, WV"
11147,Roscoe Turner,34.915,-88.60361111,"Corinth, MS"
11149,Buckhorn Ranch,38.85194444,-106.9327778,"Crested Butte, CO"
11150,Columbus Airport,32.51638889,-84.93888889,"Columbus, GA"
11152,Clinton Sherman,35.33972222,-99.20055556,"Clinton, OK"
11153,Carson,39.19222222,-119.7325,"Carson City, NV"
11154,Cape Spencer C.G. Helipad,58.19916667,-136.6388889,"Cape Spencer, AK"
11159,Crossville Memorial-Whitson Field,35.95138889,-85.085,"Crossville, TN"
11162,Cut Bank International,48.60833333,-112.3761111,"Cut Bank, MT"
11165,Chester County G. O. Carlson,39.97888889,-75.86555556,"Coatesville, PA"
11169,Calverton Executive Airpark,40.915,-72.79194444,"Calverton, NY"
11173,Cottonwood Airport,34.73,-112.0352778,"Cottonwood, AZ"
11174,Cortland County Chase Field,42.59277778,-76.215,"Cortland, NY"
11175,Cross City Airport,29.63555556,-83.10472222,"Cross City, FL"
11176,Jim Hamilton L. B. Owens,33.97055556,-80.99527778,"Columbia, SC"
11188,Cube Cove Airport,57.94166667,-134.75,"Cube Cove, AK"
11191,Civic Arena H/P,40.48333333,-80.21666667,"Pittsburgh, PA"
11193,Cincinnati/Northern Kentucky International,39.04888889,-84.66777778,"Cincinnati, OH"
11197,Clovis Municipal,34.42666667,-103.0775,"Clovis, NM"
11198,Corvallis Municipal,44.49722222,-123.2894444,"Corvallis, OR"
11200,Cannon AFB,34.3825,-103.3225,"Clovis, NM"
11202,Charlevoix Municipal,45.30472222,-85.27527778,"Charlevoix, MI"
11203,Central Wisconsin,44.7775,-89.66666667,"Mosinee, WI"
11207,Clinton Municipal,41.83083333,-90.32888889,"Clinton, IA"
11209,Center Island Airport,48.49,-122.8322222,"Center Island, WA"
11213,Chitina Airport,61.58333333,-144.4297222,"Chitina, AK"
11214,Coldfoot Airport,67.25222222,-150.2038889,"Coldfoot, AK"
11218,Calexico International,32.6675,-115.5175,"Calexico, CA"
11219,Lone Star Executive,30.35333333,-95.415,"Conroe, TX"
11227,Chefornak Airport,60.13666667,-164.2791667,"Chefornak, AK"
11230,Chatham Airport,57.51527778,-134.9444444,"Chatham, AK"
11233,Cheyenne Regional/Jerry Olson Field,41.15555556,-104.8105556,"Cheyenne, WY"
11234,Yakataga,60.08083333,-142.4955556,"Cape Yakataga, AK"
11238,Copper Center 2,61.94111111,-145.2941667,"Copper Center, AK"
11241,Cape Romanzof LRRS,61.78027778,-166.0386111,"Cape Romanzof, AK"
11245,Chisana Airport,62.07166667,-142.0494444,"Chisana, AK"
11246,Chistochina Airport,62.56222222,-144.6725,"Chistochina, AK"
11247,Cape Pole Airport,55.965,-133.7933333,"Cape Pole, AK"
11252,Daytona Beach International,29.18,-81.05805556,"Daytona Beach, FL"
11257,Barstow/Daggett,34.85361111,-116.7866667,"Daggett, CA"
11259,Dallas Love Field,32.84722222,-96.85166667,"Dallas, TX"
11261,Danville Regional,36.57277778,-79.33611111,"Danville, VA"
11267,James M Cox/Dayton International,39.90222222,-84.21944444,"Dayton, OH"
11272,W H Bud Barron,32.56472222,-82.985,"Dublin, GA"
11274,Dubuque Regional,42.40194444,-90.70944444,"Dubuque, IA"
11278,Ronald Reagan Washington National,38.85138889,-77.03777778,"Washington, DC"
11280,Dahl Creek Airport,66.9425,-156.8913889,"Dahl Creek, AK"
11282,Pryor Field Regional,34.65416667,-86.94527778,"Decatur, AL"
11283,Dodge City Regional,37.76305556,-99.96555556,"Dodge City, KS"
11284,Dorado Airport,18.46388889,-66.29333333,"Dorado, PR"
11288,Decatur Airport,39.83444444,-88.86555556,"Decatur, IL"
11289,Decorah Municipal,43.27555556,-91.73944444,"Decorah, IA"
11292,Denver International,39.86166667,-104.6730556,"Denver, CO"
11295,Coleman A. Young Municipal,42.40944444,-83.01027778,"Detroit, MI"
11297,Defiance Memorial,41.3375,-84.42888889,"Defiance, OH"
11298,Dallas/Fort Worth International,32.89722222,-97.03777778,"Dallas/Fort Worth, TX"
11299,Danger Bay Airport,58.13333333,-152.55,"Danger Bay, AK"
11303,Converse County,42.79722222,-105.3858333,"Douglas, WY"
11308,Dothan Regional,31.32111111,-85.44944444,"Dothan, AL"
11309,Dalhart Municipal,36.0225,-102.5475,"Dalhart, TX"
11315,Dickinson - Theodore Roosevelt Regional,46.79722222,-102.8019444,"Dickinson, ND"
11317,Diomede Heliport,65.75861111,-168.9530556,"Diomede Island, AK"
11327,Delta Junction Airport,64.05,-145.7225,"Delta Junction, AK"
11331,Chautauqua County/Dunkirk,42.49388889,-79.27111111,"Dunkirk, NY"
11335,Laughlin AFB,29.35944444,-100.7780556,"Del Rio, TX"
11336,Dillingham Airport,59.04472222,-158.5055556,"Dillingham, AK"
11337,Duluth International,46.84194444,-92.19361111,"Duluth, MN"
11339,Dillon County,34.44916667,-79.36861111,"Dillon, SC"
11341,Dolomi Airport,55.12222222,-132.05,"Dolomi, AK"
11342,Columbia Gorge Regional/The Dalles Municipal,45.61944444,-121.1683333,"The Dalles, OR"
11344,Davis Monthan AFB,32.16638889,-110.8830556,"Tucson, AZ"
11348,Deming Municipal,32.2625,-107.7188889,"Deming, NM"
11349,Sedalia Regional,38.7075,-93.17583333,"Sedalia, MO"
11353,Duncan Canal Airport,56.75694444,-133.2216667,"Duncan Canal, AK"
11355,Dallas North,33.07888889,-96.73833333,"Dallas/Fort Worth, TX"
11358,Daniel Field,33.46666667,-82.03944444,"Augusta, GA"
11359,Dalton Municipal,34.72305556,-84.87027778,"Dalton, GA"
11363,Vermilion Regional,40.19972222,-87.59555556,"Danville, IL"
11367,Dora Bay Airport,55.23333333,-132.2166667,"Dora Bay, AK"
11375,Dover AFB,39.12944444,-75.46583333,"Dover, DE"
11376,Du Page County,41.91555556,-88.24666667,"Chicago, IL"
11377,Michael AAF,40.19944444,-112.9375,"Dugway, UT"
11381,Badami,70.1375,-147.0305556,"Deadhorse, AK"
11383,Sebastian Municipal,27.81333333,-80.49555556,"Sebastian, FL"
11384,Allen H Tigert,42.64861111,-111.5819444,"Soda Springs, ID"
11385,Holtville Airport,32.845,-115.2686111,"Holtville, CA"
11387,Springfield Robertson County,36.53666667,-86.92111111,"Springfield, TN"
11389,Colusa County,39.17888889,-121.9933333,"Colusa, CA"
11390,Dunn County Weydahl Field,47.39138889,-102.7719444,"Killdeer, ND"
11391,Wheeler-Sack AAF,44.05583333,-75.71944444,"Fort Drum, NY"
11392,Lake Hood Strip,61.18666667,-149.9652778,"Anchorage, AK"
11394,New Smyrna Beach Municipal,29.05555556,-80.94888889,"New Smyrna Beach, FL"
11395,Delhi Municipal,32.41083333,-91.49861111,"Delhi, LA"
11396,Marshall Field,38.23638889,-89.35861111,"Georgetown, KY"
11397,Cozad Municipal,40.86972222,-100.0041667,"Cozad, NE"
11399,Grand Canyon Bar Ten Airstrip,36.25638889,-113.2308333,"Whitmore, AZ"
11401,Neets Bay,55.77888889,-131.6013889,"Ketchikan, AK"
11402,Glacier Point,59.1025,-135.3822222,"Haines, AK"
11403,Hualapai,35.57222222,-113.2925,"Peach Springs, AZ"
11404,Tsui River Airport,60.07472222,-143.0866667,"Tsui River, AK"
11405,Cape Canaveral AFS Skid Strip,28.4675,-80.56666667,"Cape Canaveral, FL"
11406,Platinum Mine,58.91166667,-161.7138889,"Platinum, AK"
11407,Desert Rock,36.62,-116.0322222,"Mercury, NV"
11409,Drummond Island Airport,46.00944444,-83.74388889,"Drummond Island, MI"
11410,Drift River Airport,60.58888889,-152.1619444,"Drift River, AK"
11411,Deering Airport,66.06916667,-162.7669444,"Deering, AK"
11413,Durango La Plata County,37.16388889,-107.7422222,"Durango, CO"
11415,Del Rio International,29.37416667,-100.9272222,"Del Rio, TX"
11416,Drummond Airport,46.62083333,-113.205,"Drummond, MT"
11421,Destin Executive,30.4,-86.47138889,"Destin, FL"
11423,Des Moines International,41.53416667,-93.6575,"Des Moines, IA"
11424,Delta Municipal,39.38361111,-112.5022222,"Delta, UT"
11425,Furnace Creek,36.46055556,-116.8797222,"Death Valley, CA"
11427,Detroit Lakes-Wething Field,46.82527778,-95.88555556,"Detroit Lakes, MN"
11429,Shreveport Downtown,32.54027778,-93.745,"Shreveport, LA"
11430,Denton Enterprise,33.20222222,-97.19805556,"Denton, TX"
11431,Decatur,48.51,-122.8030556,"Decatur Island, WA"
11432,Detroit Metropolitan Area,42.31277778,-83.17861111,"Detroit, MI"
11433,Detroit Metro Wayne County,42.2125,-83.35333333,"Detroit, MI"
11434,Eaker Field,33.93333333,-96.4,"Durant, OK"
11436,Halliburton Field,34.47138889,-97.95972222,"Duncan, OK"
11439,Pine Island,36.25361111,-75.78861111,"Duck, NC"
11440,Bisbee Douglas International,31.46888889,-109.6038889,"Douglas, AZ"
11441,DuBois Regional,41.17833333,-78.89861111,"DuBois, PA"
11445,Unalaska Airport,53.89888889,-166.545,"Unalaska, AK"
11447,Devils Lake Regional,48.11666667,-98.91,"Devils Lake, ND"
11448,Davenport Municipal,41.61027778,-90.58833333,"Davenport, IA"
11450,Phoenix - Deer Valley,33.68833333,-112.0825,"Phoenix, AZ"
11452,Yolo County,38.57944444,-121.8569444,"Davis/Woodland/Winters, CA"
11453,David Wayne Hooks Memorial,30.06194444,-95.55277778,"Houston, TX"
11456,Danbury Municipal,41.37166667,-73.48222222,"Danbury, CT"
11459,Dyess AFB,32.42055556,-99.85472222,"Abilene, TX"
11463,Eagle Airport,64.77805556,-141.1497222,"Eagle, AK"
11464,Eagle Creek Strip,67.56222222,-162.9752778,"Noatak, AK"
11467,Phifer Airfield,42.05611111,-104.9386111,"Wheatland, WY"
11468,Kearney Regional,40.72694444,-99.00666667,"Kearney, NE"
11470,Pangborn Memorial,47.39805556,-120.2058333,"Wenatchee, WA"
11471,Chippewa Valley Regional,44.86583333,-91.48416667,"Eau Claire, WI"
11478,Iosco County,44.31277778,-83.42222222,"East Tawas, MI"
11479,Elizabeth City CGAS/Regional,36.26055556,-76.17444444,"Elizabeth City, NC"
11481,Northwest Florida Beaches International,30.35833333,-85.79555556,"Panama City, FL"
11482,Mondell Field,43.88416667,-104.3144444,"Newcastle, WY"
11483,Edwards County,29.94694444,-100.1738889,"Rocksprings, TX"
11484,Edna Bay Airport,55.93638889,-133.6555556,"Edna Bay, AK"
11486,Northeastern Regional,36.02777778,-76.56722222,"Edenton, NC"
11487,Elmendorf AFB,61.25138889,-149.8063889,"Anchorage, AK"
11490,Edwards AFB,34.91805556,-117.8791667,"Edwards, CA"
11491,Needles Airport,34.76638889,-114.6233333,"Needles, CA"
11492,Eek Airport,60.21361111,-162.0438889,"Eek, AK"
11493,Dillant Hopkins,42.89833333,-72.27083333,"Keene, NH"
11494,Eight Fathom Bight Airport,58,-135.7333333,"Eight Fathom Bight, AK"
11495,Ellington,29.60722222,-95.15861111,"Houston, TX"
11496,Newport State,44.88805556,-72.22861111,"Newport, VT"
11501,Chenega Airport,60.28333333,-148.0833333,"Chenega, AK"
11503,Eagle County Regional,39.64277778,-106.9158333,"Eagle, CO"
11504,Duke Field,30.64861111,-86.52194444,"Crestview, FL"
11506,Eagle Pass Municipal,28.70222222,-100.4805556,"Eagle Pass, TX"
11508,Wellington Municipal,37.32361111,-97.38833333,"Wellington, KS"
11510,Eagle River Union,45.93222222,-89.26833333,"Eagle River, WI"
11511,Egegik Airport,58.18555556,-157.3755556,"Egegik, AK"
11512,Cape Newenham LRRS,58.64805556,-162.0630556,"Cape Newenham, AK"
11513,Eagle Harbor Airport,57.41666667,-152.7166667,"Eagle Harbor, AK"
11514,Rentschler Heliport,41.75333333,-72.62833333,"East Hartford, CT"
11517,Eielson AFB,64.66555556,-147.1013889,"Fairbanks, AK"
11522,Murray Field,40.80333333,-124.1127778,"Eureka, CA"
11523,Elkhart Municipal,41.71944444,-86.00333333,"Elkhart, IN"
11524,Elkins-Randolph County-Jennings Randolph Field,38.88944444,-79.85722222,"Elkins, WV"
11525,Elko Regional,40.825,-115.7913889,"Elko, NV"
11526,Addington Field,37.68611111,-85.925,"Elizabethtown, KY"
11527,Bessemer Airport,33.3125,-86.92638889,"Bessemer, AL"
11528,Eagle Lake Airport,29.60055556,-96.32194444,"Eagle Lake, TX"
11531,South Arkansas Regional at Goodwin Field,33.22083333,-92.81333333,"El Dorado, AR"
11535,Elim Airport,64.615,-162.2705556,"Elim, AK"
11537,Elmira/Corning Regional,42.15972222,-76.89194444,"Elmira/Corning, NY"
11538,Bowers Field,47.03305556,-120.5305556,"Ellensburg, WA"
11540,El Paso International,31.80722222,-106.3763889,"El Paso, TX"
11545,Elfin Cove Seaplane Base,58.2,-136.3166667,"Elfin Cove, AK"
11546,Ellamar Seaplane Base,60.89333333,-146.7083333,"Ellamar, AK"
11547,Ely Airport/Yelland Field,39.29972222,-114.8419444,"Ely, NV"
11550,Emmonak Airport,62.78611111,-164.4908333,"Emmonak, AK"
11551,Kemmerer Municipal,41.82416667,-110.5569444,"Kemmerer, WY"
11553,Emporia Municipal,38.33055556,-96.19,"Emporia, KS"
11554,El Monte Airport,34.08611111,-118.0347222,"El Monte, CA"
11555,Kenai Municipal,60.57333333,-151.2447222,"Kenai, AK"
11557,Vance AFB,36.33916667,-97.91638889,"Enid, OK"
11558,Centralia Municipal,38.515,-89.09111111,"Centralia, IL"
11559,Nenana Municipal,64.54722222,-149.0738889,"Nenana, AK"
11563,Wendover Airport,40.71861111,-114.0286111,"Wendover, UT"
11564,Kenosha Regional,42.59555556,-87.92777778,"Kenosha, WI"
11566,Keokuk Municipal,40.46,-91.42861111,"Keokuk, IA"
11567,Ephrata Municipal,47.30805556,-119.5169444,"Ephrata/Moses Lake, WA"
11577,Erie International/Tom Ridge Field,42.08305556,-80.17388889,"Erie, PA"
11582,Kerrville Municipal/Louis Schreiner Field,29.97666667,-99.08555556,"Kerrville, TX"
11587,Delta County,45.72277778,-87.09361111,"Escanaba, MI"
11588,Orcas Island,48.70833333,-122.9105556,"Eastsound, WA"
11590,Esler Regional,31.395,-92.29583333,"Alexandria, LA"
11592,Easton/Newnam Field,38.80416667,-76.06888889,"Easton, MD"
11593,Stroudsburg Pocono,41.03583333,-75.16055556,"Stroudsburg, PA"
11597,Eastland Municipal,32.415,-98.80972222,"Eastland, TX"
11598,Enterprise Municipal,31.29972222,-85.89972222,"Enterprise, AL"
11601,Eureka Airport,39.60361111,-116.0036111,"Eureka, NV"
11602,Weedon Field,31.95138889,-85.12888889,"Eufaula, AL"
11603,Mahlon Sweet Field,44.12444444,-123.2119444,"Eugene, OR"
11606,Eva Creek Airport,64.04194444,-148.8630556,"Eva Creek, AK"
11609,Eveleth Virginia Municipal,47.42416667,-92.49666667,"Eveleth, MN"
11612,Evansville Regional,38.04083333,-87.52861111,"Evansville, IN"
11613,Evanston-Uinta County Burns Field,41.27472222,-111.0347222,"Evanston, WY"
11615,New Bedford Regional,41.67666667,-70.95777778,"New Bedford/Fall River, MA"
11616,Newton City County,38.05694444,-97.27527778,"Newton, KS"
11617,Coastal Carolina Regional,35.07277778,-77.04305556,"New Bern/Morehead/Beaufort, NC"
11618,Newark Liberty International,40.6925,-74.16861111,"Newark, NJ"
11619,Excursion Inlet Seaplane Base,58.42083333,-135.4472222,"Excursion Inlet, AK"
11624,Key West International,24.55611111,-81.75944444,"Key West, FL"
11627,French Valley,33.57416667,-117.1283333,"Murrieta/Temecula, CA"
11630,Fairbanks International,64.815,-147.8563889,"Fairbanks, AK"
11631,Diego Jimenez Torres,18.30888889,-65.66166667,"Fajardo, PR"
11632,False Island Airport,57.51666667,-135.2166667,"False Island, AK"
11633,Falcon State Park,26.58333333,-99.13333333,"Roma, TX"
11634,Farmington Regional,37.76111111,-90.42861111,"Farmington, MO"
11637,Hector International,46.92055556,-96.81583333,"Fargo, ND"
11638,Fresno Yosemite International,36.77666667,-119.7188889,"Fresno, CA"
11639,Fairmount Island Airport,60.89611111,-147.4466667,"Fairmount Island, AK"
11641,Fayetteville Regional/Grannis Field,34.99111111,-78.88027778,"Fayetteville, NC"
11642,Simmons AAF,35.13194444,-78.93611111,"Fort Bragg, NC"
11643,Ladd AAF,64.8375,-147.6144444,"Fairbanks, AK"
11645,Fort Bridger Airport,41.39333333,-110.4058333,"Fort Bridger, WY"
11646,Friday Harbor Seaplane Base,48.5375,-123.0083333,"Friday Harbor, WA"
11648,Glacier Park International,48.31055556,-114.2561111,"Kalispell, MT"
11649,Fresno Chandler Executive,36.73222222,-119.8202778,"Fresno, CA"
11650,Flying Cloud,44.8275,-93.45861111,"Minneapolis, MN"
11652,Butts AAF,38.67972222,-104.7608333,"Colorado Springs, CO"
11656,Frederick Municipal,39.4175,-77.37444444,"Frederick, MD"
11657,Frederick Regional,34.35222222,-98.98388889,"Frederick, OK"
11659,Findlay Airport,41.01194444,-83.66861111,"Findlay, OH"
11662,Albertus,42.24611111,-89.58194444,"Freeport, IL"
11663,Fremont Municipal,41.44972222,-96.52111111,"Fremont, NE"
11664,Francis E. Warren AFB Heliport,41.13333333,-104.8672222,"Cheyenne, WY"
11667,Fergus Falls Municipal-Einar Mickelson Field,46.28444444,-96.15666667,"Fergus Falls, MN"
11668,Wright-Patterson AFB,39.82611111,-84.04833333,"Dayton, OH"
11669,Capital City,38.18166667,-84.90666667,"Frankfort, KY"
11673,Sierra Vista Municipal-Libby AAF,31.58833333,-110.3444444,"Fort Huachuca, AZ"
11674,Fire Cove Airport,55.77777778,-131.5375,"Fire Cove, AK"
11675,Elizabeth Field,41.25138889,-72.03166667,"Fishers Island, NY"
11677,Fillmore Municipal,38.95805556,-112.3630556,"Fillmore, UT"
11684,Venango Regional,41.3775,-79.86055556,"Franklin/Oil City, PA"
11686,Zephyrhills Municipal,28.22805556,-82.15583333,"Zephyrhills, FL"
11687,Valkaria Airport,27.96083333,-80.55833333,"Valkaria, FL"
11689,Flagler Executive,29.46583333,-81.20861111,"Bunnell, FL"
11690,Williston Municipal,29.35555556,-82.47194444,"Williston, FL"
11693,Fond Du Lac County,43.77111111,-88.48833333,"Fond Du Lac, WI"
11695,Flagstaff Pulliam,35.14027778,-111.6691667,"Flagstaff, AZ"
11696,Falls Bay Airport,60.51666667,-148,"Falls Bay, AK"
11697,Fort Lauderdale-Hollywood International,26.07166667,-80.14972222,"Fort Lauderdale, FL"
11699,Florence Regional,34.18527778,-79.72388889,"Florence, SC"
11702,Flat Airport,62.45277778,-157.9891667,"Flat, AK"
11703,Flushing,40.77916667,-73.83277778,"New York, NY"
11704,Sherman AAF,39.36833333,-94.91472222,"Leavenworth, KS"
11706,Fallon Municipal,39.49916667,-118.7488889,"Fallon, NV"
11709,Cape Cod CGAS,41.65916667,-70.52277778,"Falmouth, MA"
11711,Four Corners Regional,36.74138889,-108.23,"Farmington, NM"
11713,Fort Madison Municipal,40.65916667,-91.32777778,"Fort Madison, IA"
11714,Page Field,26.58666667,-81.86333333,"Fort Myers, FL"
11719,Fort Collins-Loveland Municipal,40.45194444,-105.0113889,"Fort Collins/Loveland, CO"
11720,Funter Bay,58.25,-134.9,"Funter Bay Alaska, AK"
11721,Bishop International,42.96555556,-83.74472222,"Flint, MI"
11723,Fort Bragg Airport,39.47444444,-123.7955556,"Fort Bragg, CA"
11725,Fort Dodge Regional,42.55111111,-94.19194444,"Fort Dodge, IA"
11726,Topeka Regional,38.95083333,-95.66361111,"Topeka, KS"
11728,Francis S. Gabreski,40.84361111,-72.63166667,"Westhampton, NY"
11732,Treasure Coast International,27.4975,-80.37277778,"Fort Pierce, FL"
11733,Perry-Foley,30.06916667,-83.58055556,"Perry, FL"
11734,Patching Lake Airport,55.60611111,-131.4833333,"Patching Lake, AK"
11735,San Nicolas Island NOLF,33.23972222,-119.4583333,"Ventura, CA"
11736,Lilly Lake,57.80555556,-152.3805556,"Kodiak, AK"
11737,Trident Volcano,58.235,-155.1036111,"Katmai National Park, AK"
11738,Annex Creek Airport,58.31333333,-134.1041667,"Annex Creek, AK"
11739,Davidson Creek Airport,58.35277778,-133.9913889,"Davidson Creek, AK"
11740,Snettisham Airport,58.13444444,-133.7294444,"Snettisham, AK"
11741,Fire Island Airport,61.16833333,-150.1605556,"Fire Island, AK"
11742,Georgetown Scott County - Marshall Field,38.23444444,-84.43472222,"Scott, KY"
11743,Greens Creek Airport,58.09861111,-134.76,"Greens Creek, AK"
11744,Gull Cove Airport,58.21472222,-136.1563889,"Gull Cove, AK"
11745,Flora Municipal,38.665,-88.45305556,"Flora, IL"
11747,Karta Lake Airport,55.56222222,-132.6305556,"Karta Lake, AK"
11748,Manzanita Lake Airport,55.56666667,-131.0563889,"Manzanita Lake, AK"
11749,Shrimp Bay Airport,55.83444444,-131.4847222,"Shrimp Bay, AK"
11750,Dry Bay Airport,59.14666667,-138.5636111,"Dry Bay, AK"
11751,Josephine Lake Airport,55.24361111,-132.5733333,"Josephine Lake, AK"
